Date,TSLA,META,KO,AMZN
2014-06-17,15.444666862487793,64.4000015258789,31.207185745239258,16.2810001373291
2014-06-18,15.141332626342773,65.5999984741211,31.695274353027344,16.7189998626709
2014-06-19,15.185999870300293,64.33999633789062,31.870691299438477,16.350000381469727
2014-06-20,15.305999755859375,64.5,31.794418334960938,16.209999084472656
2014-06-23,15.814666748046875,65.37000274658203,31.824922561645508,16.36199951171875
2014-06-24,15.5,65.72000122070312,31.91644287109375,16.20800018310547
2014-06-25,15.792667388916016,67.44000244140625,32.000328063964844,16.371999740600586
2014-06-26,15.706666946411133,67.12999725341797,32.053714752197266,16.284500122070312
2014-06-27,15.937333106994629,67.5999984741211,32.17572784423828,16.228500366210938
2014-06-30,16.003999710083008,67.29000091552734,32.305389404296875,16.23900032043457
2014-07-01,15.981332778930664,68.05999755859375,32.25199508666992,16.61949920654297
2014-07-02,15.295332908630371,66.44999694824219,32.25199508666992,16.642499923706055
2014-07-03,15.283332824707031,66.29000091552734,32.20624542236328,16.874500274658203
2014-07-07,14.843999862670898,65.29000091552734,32.13761520385742,16.677499771118164
2014-07-08,14.604666709899902,62.7599983215332,31.98507308959961,16.190500259399414
2014-07-09,14.870667457580566,64.97000122070312,31.99269676208496,16.49850082397461
2014-07-10,14.630666732788086,64.87000274658203,32.229122161865234,16.395999908447266
2014-07-11,14.541999816894531,66.33999633789062,32.007965087890625,17.309999465942383
2014-07-14,15.113332748413086,67.9000015258789,32.32064437866211,17.766000747680664
2014-07-15,14.638667106628418,67.16999816894531,32.10710906982422,17.722000122070312
2014-07-16,14.477333068847656,67.66000366210938,32.12234878540039,17.795000076293945
2014-07-17,14.359999656677246,66.41000366210938,32.04608917236328,17.622499465942383
2014-07-18,14.668000221252441,68.41999816894531,32.358768463134766,17.933000564575195
2014-07-21,14.702667236328125,69.4000015258789,32.33589553833008,17.988000869750977
2014-07-22,14.638667106628418,69.2699966430664,31.413097381591797,18.04199981689453
2014-07-23,14.832667350769043,71.29000091552734,31.1232967376709,17.906999588012695
2014-07-24,14.902667045593262,74.9800033569336,31.24531364440918,17.930500030517578
2014-07-25,14.904666900634766,75.19000244140625,31.2681941986084,16.20050048828125
2014-07-28,14.98799991607666,74.91999816894531,31.0241641998291,16.02050018310547
2014-07-29,15.000666618347168,73.70999908447266,30.772485733032227,16.0
2014-07-30,15.261333465576172,74.68000030517578,30.21575164794922,16.125499725341797
2014-07-31,14.886667251586914,72.6500015258789,29.964075088500977,15.649499893188477
2014-08-01,15.5513334274292,72.36000061035156,29.964075088500977,15.352999687194824
2014-08-04,15.90133285522461,73.51000213623047,30.0479793548584,15.682499885559082
2014-08-05,15.899333000183105,72.69000244140625,29.880191802978516,15.616000175476074
2014-08-06,16.595333099365234,72.47000122070312,30.44454574584961,15.694499969482422
2014-08-07,16.826000213623047,73.16999816894531,30.009841918945312,15.572500228881836
2014-08-08,16.54199981689453,73.05999755859375,30.08609962463379,15.84000015258789
2014-08-11,17.288000106811523,73.44000244140625,30.17761993408203,15.916500091552734
2014-08-12,17.33066749572754,72.83000183105469,30.26150894165039,15.965999603271484
2014-08-13,17.354000091552734,73.7699966430664,30.459794998168945,16.31399917602539
2014-08-14,17.42533302307129,74.30000305175781,30.642841339111328,16.660499572753906
2014-08-15,17.46733283996582,73.62999725341797,31.176681518554688,16.681499481201172
2014-08-18,17.32933235168457,74.58999633789062,31.53512191772461,16.726499557495117
2014-08-19,17.117332458496094,75.29000091552734,31.466482162475586,16.756500244140625
2014-08-20,17.047332763671875,74.80999755859375,31.4588565826416,16.788999557495117
2014-08-21,16.95599937438965,74.56999969482422,31.580881118774414,16.64550018310547
2014-08-22,17.118667602539062,74.56999969482422,31.359712600708008,16.579500198364258
2014-08-25,17.503332138061523,75.0199966430664,31.580881118774414,16.701000213623047
2014-08-26,17.44933319091797,75.95999908447266,31.72577476501465,17.09149932861328
2014-08-27,17.549999237060547,74.62999725341797,31.72577476501465,17.159000396728516
2014-08-28,17.590667724609375,73.86000061035156,31.748666763305664,17.000999450683594
2014-08-29,17.979999542236328,74.81999969482422,31.817306518554688,16.95199966430664
2014-09-02,18.941333770751953,76.68000030517578,31.756284713745117,17.118999481201172
2014-09-03,18.746000289916992,75.83000183105469,31.863059997558594,16.950000762939453
2014-09-04,19.069332122802734,75.94999694824219,31.93169403076172,17.297500610351562
2014-09-05,18.492666244506836,77.26000213623047,31.908815383911133,17.319000244140625
2014-09-08,18.80733299255371,77.88999938964844,31.863059997558594,17.117000579833984
2014-09-09,18.565332412719727,76.66999816894531,31.98507308959961,16.487499237060547
2014-09-10,18.739999771118164,77.43000030517578,32.160491943359375,16.566499710083008
2014-09-11,18.687332153320312,77.91999816894531,32.225772857666016,16.525999069213867
2014-09-12,18.613332748413086,77.4800033569336,31.849376678466797,16.559499740600586
2014-09-15,16.923999786376953,74.58000183105469,31.880084991455078,16.194499969482422
2014-09-16,17.382667541503906,76.08000183105469,31.987632751464844,16.38800048828125
2014-09-17,17.42533302307129,76.43000030517578,31.96459197998047,16.200000762939453
2014-09-18,17.58799934387207,77.0,32.10287857055664,16.25
2014-09-19,17.288000106811523,77.91000366210938,32.30259323120117,16.56599998474121
2014-09-22,16.66866683959961,76.80000305175781,32.43319320678711,16.225000381469727
2014-09-23,16.694000244140625,78.29000091552734,32.17969512939453,16.181499481201172
2014-09-24,16.80933380126953,78.54000091552734,32.471614837646484,16.410499572753906
2014-09-25,16.463333129882812,77.22000122070312,32.095191955566406,16.096500396728516
2014-09-26,16.440000534057617,78.79000091552734,32.41781997680664,16.160499572753906
2014-09-29,16.35066795349121,79.0,32.45624542236328,16.090999603271484
2014-09-30,16.178667068481445,79.04000091552734,32.77119827270508,16.121999740600586
2014-10-01,16.016000747680664,76.55000305175781,32.83265686035156,15.873000144958496
2014-10-02,16.761333465576172,77.08000183105469,32.77119827270508,15.920499801635742
2014-10-03,17.013999938964844,77.44000244140625,33.032379150390625,16.136999130249023
2014-10-06,17.374666213989258,77.55999755859375,33.4932975769043,16.110000610351562
2014-10-07,17.30466651916504,76.29000091552734,33.739131927490234,15.848999977111816
2014-10-08,17.28533363342285,77.5199966430664,34.223087310791016,16.135000228881836
2014-10-09,17.134000778198242,75.91000366210938,33.70071029663086,15.768500328063965
2014-10-10,15.793999671936035,72.91000366210938,34.161643981933594,15.569499969482422
2014-10-13,14.97266674041748,72.98999786376953,33.854347229003906,15.322500228881836
2014-10-14,15.137332916259766,73.58999633789062,33.52402877807617,15.415499687194824
2014-10-15,15.313332557678223,73.20999908447266,33.20907211303711,15.298500061035156
2014-10-16,15.09000015258789,72.62999725341797,32.694374084472656,15.142999649047852
2014-10-17,15.165332794189453,75.94999694824219,32.940216064453125,15.182000160217285
2014-10-20,15.364666938781738,76.94999694824219,33.25516891479492,15.310500144958496
2014-10-21,15.689332962036133,78.69000244140625,31.25018310546875,15.766500473022461
2014-10-22,15.40666675567627,78.37000274658203,31.204076766967773,15.648500442504883
2014-10-23,15.685999870300293,80.04000091552734,31.388450622558594,15.659000396728516
2014-10-24,15.682666778564453,80.66999816894531,31.519046783447266,14.352999687194824
2014-10-27,14.777999877929688,80.27999877929688,31.31162452697754,14.498499870300293
2014-10-28,16.184667587280273,80.7699966430664,31.15798568725586,14.779500007629395
2014-10-29,15.873332977294922,75.86000061035156,31.465274810791016,14.706000328063965
2014-10-30,15.910667419433594,74.11000061035156,31.803274154663086,14.953499794006348
2014-10-31,16.113332748413086,74.98999786376953,32.1720085144043,15.27299976348877
2014-11-03,16.172666549682617,73.87999725341797,32.11824417114258,15.28600025177002
2014-11-04,15.928667068481445,75.76000213623047,32.125919342041016,15.14050006866455
2014-11-05,15.39799976348877,74.83000183105469,32.50233459472656,14.826000213623047
2014-11-06,16.08133316040039,75.26000213623047,32.48696517944336,14.831999778747559
2014-11-07,16.01333236694336,75.5999984741211,32.51001739501953,14.993000030517578
2014-11-10,16.1286678314209,75.0,32.563785552978516,15.255499839782715
2014-11-11,16.738666534423828,74.61000061035156,32.65596389770508,15.600500106811523
2014-11-12,16.606666564941406,74.72000122070312,32.809608459472656,15.575499534606934
2014-11-13,16.780000686645508,74.25,32.871063232421875,15.824000358581543
2014-11-14,17.245332717895508,74.87999725341797,32.8249626159668,16.391000747680664
2014-11-17,16.93199920654297,74.23999786376953,32.970924377441406,16.15250015258789
2014-11-18,17.18000030517578,74.33999633789062,33.43953323364258,16.24650001525879
2014-11-19,16.516000747680664,73.33000183105469,33.969573974609375,16.32699966430664
2014-11-20,16.58066749572754,73.5999984741211,33.99263000488281,16.527000427246094
2014-11-21,16.185333251953125,73.75,34.1846923828125,16.631500244140625
2014-11-24,16.447999954223633,74.01000213623047,34.007991790771484,16.781999588012695
2014-11-25,16.53933334350586,75.62999725341797,34.13090515136719,16.75200080871582
2014-11-26,16.562667846679688,77.62000274658203,34.25852966308594,16.678499221801758
2014-11-28,16.301332473754883,77.69999694824219,34.67623519897461,16.93199920654297
2014-12-01,15.442667007446289,75.0999984741211,34.45964431762695,16.299999237060547
2014-12-02,15.428667068481445,75.45999908447266,34.451908111572266,16.315500259399414
2014-12-03,15.286666870117188,74.87999725341797,33.8795166015625,15.824999809265137
2014-12-04,15.218667030334473,75.23999786376953,33.647464752197266,15.846500396728516
2014-12-05,14.913999557495117,76.36000061035156,33.67066955566406,15.631500244140625
2014-12-08,14.290666580200195,76.5199966430664,33.369014739990234,15.331999778747559
2014-12-09,14.459333419799805,76.83999633789062,32.51815414428711,15.625
2014-12-10,13.989333152770996,76.18000030517578,32.17780303955078,15.291999816894531
2014-12-11,13.925333023071289,77.7300033569336,32.12366485595703,15.368000030517578
2014-12-12,13.800000190734863,77.83000183105469,31.644086837768555,15.366000175476074
2014-12-15,13.602666854858398,76.98999786376953,31.381101608276367,15.303500175476074
2014-12-16,13.187333106994629,74.69000244140625,31.241863250732422,14.753000259399414
2014-12-17,13.721332550048828,76.11000061035156,32.13912582397461,14.944000244140625
2014-12-18,14.550666809082031,78.4000015258789,32.788875579833984,14.886500358581543
2014-12-19,14.619333267211914,79.87999725341797,32.44853210449219,14.994999885559082
2014-12-22,14.84000015258789,81.44999694824219,32.757930755615234,15.32699966430664
2014-12-23,14.731332778930664,80.61000061035156,33.23751449584961,15.314499855041504
2014-12-24,14.817333221435547,80.7699966430664,33.21430969238281,15.15149974822998
2014-12-26,15.187999725341797,80.77999877929688,33.229774475097656,15.454500198364258
2014-12-29,15.047332763671875,80.0199966430664,33.15242385864258,15.60200023651123
2014-12-30,14.815333366394043,79.22000122070312,33.075069427490234,15.515000343322754
2014-12-31,14.827333450317383,78.0199966430664,32.657371520996094,15.517499923706055
2015-01-02,14.620667457580566,78.44999694824219,32.59549331665039,15.425999641418457
2015-01-05,14.005999565124512,77.19000244140625,32.59549331665039,15.10949993133545
2015-01-06,14.085332870483398,76.1500015258789,32.843017578125,14.76449966430664
2015-01-07,14.063332557678223,76.1500015258789,33.25297927856445,14.920999526977539
2015-01-08,14.041333198547363,78.18000030517578,33.65520477294922,15.02299976348877
2015-01-09,13.77733325958252,77.73999786376953,33.28391647338867,14.846500396728516
2015-01-12,13.480667114257812,76.72000122070312,32.98225784301758,14.570500373840332
2015-01-13,13.616666793823242,76.44999694824219,32.974517822265625,14.737000465393066
2015-01-14,12.845999717712402,76.27999877929688,32.92036819458008,14.66349983215332
2015-01-15,12.791333198547363,74.05000305175781,32.78113555908203,14.34749984741211
2015-01-16,12.871333122253418,75.18000030517578,32.897178649902344,14.536999702453613
2015-01-20,12.795332908630371,76.23999786376953,33.38447189331055,14.472000122070312
2015-01-21,13.104666709899902,76.73999786376953,33.53917694091797,14.862500190734863
2015-01-22,13.441332817077637,77.6500015258789,33.864044189453125,15.515999794006348
2015-01-23,13.419333457946777,77.83000183105469,33.5004997253418,15.619500160217285
2015-01-26,13.770000457763672,77.5,33.260719299316406,15.482999801635742
2015-01-27,13.732000350952148,75.77999877929688,32.788875579833984,15.337499618530273
2015-01-28,13.291333198547363,76.23999786376953,32.42533493041992,15.195500373840332
2015-01-29,13.680000305175781,78.0,32.56455993652344,15.58899974822998
2015-01-30,13.573332786560059,75.91000366210938,31.845195770263672,17.726499557495117
2015-02-02,14.062666893005371,74.98999786376953,32.17007064819336,18.223499298095703
2015-02-03,14.557332992553711,75.4000015258789,32.201019287109375,18.177499771118164
2015-02-04,14.569999694824219,75.62999725341797,32.23968505859375,18.237499237060547
2015-02-05,14.732666969299316,75.61000061035156,32.32477951049805,18.694499969482422
2015-02-06,14.490667343139648,74.47000122070312,32.06177520751953,18.714000701904297
2015-02-09,14.498666763305664,74.44000244140625,31.8916015625,18.527999877929688
2015-02-10,14.419333457946777,75.19000244140625,32.79661178588867,18.649999618530273
2015-02-11,14.186667442321777,76.51000213623047,32.773406982421875,18.756999969482422
2015-02-12,13.525333404541016,76.2300033569336,32.61870193481445,18.85849952697754
2015-02-13,13.584667205810547,75.73999786376953,32.47947311401367,19.09149932861328
2015-02-17,13.623332977294922,75.5999984741211,32.34023666381836,18.771499633789062
2015-02-18,13.630666732788086,76.70999908447266,32.278358459472656,18.668500900268555
2015-02-19,14.11400032043457,79.41999816894531,32.57229995727539,18.950000762939453
2015-02-20,14.473999977111816,79.9000015258789,32.46400451660156,19.183000564575195
2015-02-23,13.822667121887207,78.83999633789062,32.371177673339844,19.006999969482422
2015-02-24,13.607333183288574,78.44999694824219,32.5877685546875,18.929500579833984
2015-02-25,13.583999633789062,79.55999755859375,32.52587890625,19.26849937438965
2015-02-26,13.812666893005371,80.41000366210938,32.843017578125,19.239999771118164
