,Date,TSLA,META,KO,AMZN,TSLA_z_norm,META_z_norm,KO_z_norm,AMZN_z_norm
859,2016-06-13,14.524666786193848,113.9499969482422,36.62224578857422,35.762001037597656,-0.5785763833518037,-0.5017551205898914,-0.4414343879505362,-0.7195984246456157
860,2016-06-14,14.330666542053224,114.94000244140624,36.557315826416016,35.96500015258789,-0.580480134420671,-0.4899124665296536,-0.44801504297584455,-0.7157810731980188
861,2016-06-15,14.513333320617676,114.5999984741211,36.53295516967773,35.7130012512207,-0.5786876002077422,-0.49397966554164857,-0.45048399679710244,-0.7205198543053805
862,2016-06-16,14.528667449951172,114.38999938964844,36.776466369628906,35.8754997253418,-0.5785371242883014,-0.49649171878534126,-0.42580412407866236,-0.7174641080502883
863,2016-06-17,14.364666938781738,113.0199966430664,36.35440826416016,35.31949996948242,-0.5801464838528558,-0.5128799799630581,-0.4685797349123443,-0.7279195549767216
864,2016-06-20,14.646666526794434,113.37000274658205,36.50861740112305,35.70050048828125,-0.5773791831235322,-0.5086931332924804,-0.4529506308997671,-0.7207549282637339
865,2016-06-21,14.640666961669922,114.37999725341795,36.63036346435547,35.79100036621094,-0.5774380576809799,-0.49661136644392384,-0.4406116610899607,-0.7190530989723163
866,2016-06-22,13.11066722869873,113.91000366210938,36.41121292114258,35.529998779296875,-0.5924521554204614,-0.5022335286953752,-0.4628225799871428,-0.7239611735010127
867,2016-06-23,13.09333324432373,115.08000183105467,36.58978271484375,36.104000091552734,-0.5926222561923847,-0.4882377643671918,-0.4447245221533077,-0.7131672114664105
868,2016-06-24,12.876667022705078,112.08000183105467,35.65636444091797,34.948001861572266,-0.5947484316145918,-0.5241243957303843,-0.5393265125265345,-0.7349054910488004
869,2016-06-27,13.236666679382324,108.97000122070312,35.53462219238281,34.56800079345703,-0.5912157054872247,-0.5613268775447142,-0.5516650957165756,-0.7420513233226399
870,2016-06-28,13.452667236328123,112.6999969482422,35.85927200317383,35.397499084472656,-0.5890960623239747,-0.5167078836578882,-0.5187618205900341,-0.7264527996436573
871,2016-06-29,14.012666702270508,114.16000366210938,36.07032775878906,35.779998779296875,-0.5836007105702926,-0.4992429760817758,-0.49737130883483555,-0.7192599812719473
872,2016-06-30,14.152000427246094,114.27999877929688,36.79269790649414,35.78099822998047,-0.5822334095700976,-0.49780756923647884,-0.42415905697727657,-0.7192411868327991
873,2016-07-01,14.43333339691162,114.19000244140624,36.62224578857422,36.28400039672852,-0.5794726504582682,-0.4988841243704517,-0.4414343879505362,-0.7097823473227233
874,2016-07-05,14.26533317565918,114.1999969482422,36.87385559082031,36.40499877929688,-0.5811212597277877,-0.498764567976292,-0.41593372147034785,-0.7075070006992839
875,2016-07-06,14.29599952697754,116.6999969482422,36.74400329589844,36.88050079345703,-0.5808203266059806,-0.46885904184029825,-0.4290942582814339,-0.6985652952037854
876,2016-07-07,14.395999908447266,115.8499984741211,36.59789657592773,36.82849884033203,-0.5798390091135545,-0.4790269024736517,-0.4439021819124982,-0.6995431799154953
877,2016-07-08,14.45199966430664,117.23999786376952,36.83327865600586,37.29050064086914,-0.5792894758098937,-0.46239943724319316,-0.42004619591392955,-0.6908553428174983
878,2016-07-11,14.985333442687988,117.87000274658205,36.98749923706055,37.68899917602539,-0.5740557981145163,-0.4548631862476917,-0.4044159320420557,-0.6833616699504164
879,2016-07-12,14.976667404174805,117.93000030517578,36.9956169128418,37.41049957275391,-0.5741408391419408,-0.45414548282504336,-0.4035932051814802,-0.688598790633207
880,2016-07-13,14.835332870483398,116.77999877929688,37.1254768371582,37.13150024414063,-0.5755277743531555,-0.46790204310048505,-0.3904318951308635,-0.6938453085355718
881,2016-07-14,14.768667221069336,117.29000091552734,37.08489608764648,37.060001373291016,-0.5761819735367234,-0.4618012902147039,-0.3945447561942113,-0.6951898282796724
882,2016-07-15,14.69333267211914,116.86000061035156,37.03619766235352,36.77199935913086,-0.5769212418233273,-0.46694504436067175,-0.39948034411813244,-0.700605639603372
883,2016-07-18,15.083333015441896,119.37000274658205,37.03619766235352,36.80350112915039,-0.57309411483311,-0.4369198705660954,-0.39948034411813244,-0.7000132560977015
884,2016-07-19,15.017333030700684,120.61000061035156,37.03619766235352,36.997501373291016,-0.5737417817577208,-0.4220867551566811,-0.39948034411813244,-0.6963651263369387
885,2016-07-20,15.223999977111816,121.91999816894533,36.93879318237305,37.2859992980957,-0.5717137305979267,-0.4064162886660356,-0.40935229320550887,-0.6909399895281656
886,2016-07-21,14.699999809265137,120.61000061035156,36.89010238647461,37.22150039672852,-0.5768558162898482,-0.4220867551566811,-0.41428710788990086,-0.6921528764637283
887,2016-07-22,14.817999839782717,121.0,37.19852828979492,37.24300003051758,-0.5756978657665417,-0.4174215003806199,-0.38302812662521435,-0.6917485808185407
888,2016-07-25,15.333999633789062,121.62999725341795,36.98749923706055,36.980499267578125,-0.5706342888430878,-0.40988534064954196,-0.4044159320420557,-0.6966848470059595
889,2016-07-26,15.300666809082031,121.22000122070312,36.42745208740234,36.77949905395508,-0.5709613884348717,-0.4147897994783448,-0.4611767396462272,-0.70046460957526
890,2016-07-27,15.232666969299316,123.33999633789062,35.22618865966797,36.83349990844727,-0.571628680211965,-0.3894299717242528,-0.5829248502207928,-0.6994491359852537
891,2016-07-28,15.37399959564209,125.0,35.42910385131836,37.63050079345703,-0.5702417637178248,-0.3695726585630299,-0.5623593850447616,-0.6844617185165893
892,2016-07-29,15.652667045593262,123.94000244140624,35.412872314453125,37.94049835205078,-0.5675071617174349,-0.3822525724400761,-0.5640044521461474,-0.6786322860626287
893,2016-08-01,15.333999633789062,124.30999755859376,35.266780853271484,38.387001037597656,-0.5706342888430878,-0.3778266129811794,-0.5788108292981498,-0.6702359062404296
894,2016-08-02,15.146666526794434,123.08999633789062,35.33169937133789,38.02899932861328,-0.572472614378476,-0.3924205243378522,-0.5722313341321373,-0.6769680456495074
895,2016-08-03,15.052666664123535,122.51000213623048,35.42098617553711,37.73199844360352,-0.5733950479549171,-0.3993585370404411,-0.5631821119053372,-0.682553078660041
896,2016-08-04,15.37399959564209,124.36000061035156,35.31547546386719,38.03850173950195,-0.5702417637178248,-0.3772284659526905,-0.5738756279939925,-0.6767893550085986
897,2016-08-05,15.335332870483398,125.1500015258789,35.291114807128906,38.29899978637695,-0.5706212056080994,-0.3677783087419857,-0.5763445818152497,-0.6718907494339768
898,2016-08-08,15.077333450317385,125.26000213623048,35.25864791870117,38.32799911499024,-0.5731529893905577,-0.36646245829084795,-0.5796351026377865,-0.6713454237606772
899,2016-08-09,15.272000312805176,125.05999755859376,35.282997131347656,38.41550064086914,-0.5712426967041963,-0.36885495514038125,-0.5771673086758252,-0.6696999777867042
900,2016-08-10,15.043333053588867,124.87999725341795,35.39663314819336,38.428001403808594,-0.573486639958373,-0.37100815667275006,-0.5656502924870638,-0.6694649038283508
901,2016-08-11,14.994000434875488,124.9000015258789,35.5102653503418,38.5620002746582,-0.5739707477285547,-0.37076886135558507,-0.5541336629180675,-0.666945086026984
902,2016-08-12,15.040666580200195,124.87999725341795,35.737525939941406,38.62799835205078,-0.5735128064283498,-0.37100815667275006,-0.5311007903998405,-0.665704007432699
903,2016-08-15,15.03933334350586,123.9000015258789,35.907989501953125,38.42449951171875,-0.5735258896633382,-0.38273107180998256,-0.5138242995672849,-0.66953075609987
904,2016-08-16,14.907333374023438,123.3000030517578,35.57520294189453,38.20199966430664,-0.5748212235125598,-0.38990837982973664,-0.5475522346532286,-0.6737148143143582
905,2016-08-17,14.88266658782959,124.37000274658205,35.76188659667969,38.23149871826172,-0.5750632820769193,-0.3771088182941079,-0.5286318365785833,-0.6731600914214846
906,2016-08-18,14.900667190551758,123.91000366210938,35.79435348510742,38.22299957275391,-0.5748866396875018,-0.38261142415140015,-0.5253413157560464,-0.6733199158887445
907,2016-08-19,15.0,123.55999755859376,35.64824676513672,37.865501403808594,-0.573911873171107,-0.38679827082197754,-0.54014923938711,-0.6800425863437478
908,2016-08-22,14.862000465393066,124.1500015258789,35.50215530395508,37.9739990234375,-0.5752660815777764,-0.3797405191963832,-0.5549556165391124,-0.6780023136786618
909,2016-08-23,14.989333152770996,124.37000274658205,35.5914306640625,38.122501373291016,-0.5740165484095512,-0.3771088182941079,-0.5459075541716082,-0.6752097613061446
910,2016-08-24,14.841333389282228,123.4800033569336,35.5914306640625,37.86249923706055,-0.5754688904371706,-0.387755178297368,-0.5459075541716082,-0.680099041395693
911,2016-08-25,14.730667114257812,123.88999938964844,35.445335388183594,37.96099853515625,-0.5765548738095038,-0.38285071946856497,-0.5607143179433759,-0.6782467848565893
912,2016-08-26,14.666000366210938,124.95999908447266,35.16124725341797,38.45000076293945,-0.5771894574991262,-0.3700511579329366,-0.589506665105397,-0.6690512109635892
913,2016-08-29,14.346667289733888,126.54000091552734,35.339813232421875,38.56449890136719,-0.5803231168837362,-0.35115084351152703,-0.5714089938913272,-0.6668980999291135
914,2016-08-30,14.089332580566406,125.83999633789062,35.0963249206543,38.37900161743164,-0.5828483777657747,-0.3595244455882591,-0.5960865468911747,-0.6703863334881156
915,2016-08-31,14.133999824523926,126.12000274658205,35.25053405761719,38.45800018310547,-0.5824100519595151,-0.35617494999891225,-0.5804574428785967,-0.6689007837159031
916,2016-09-01,13.38466739654541,126.16999816894533,35.18559646606445,38.53099822998047,-0.5897633541010681,-0.3555768942348462,-0.5870388711434357,-0.6675280723130804
917,2016-09-02,13.185333251953123,126.51000213623048,35.43722152709961,38.62200164794922,-0.5917194474684261,-0.3515096952228511,-0.5615366581841861,-0.6658167740675881
918,2016-09-06,13.522000312805176,129.72999572753906,35.5427360534668,39.44350051879883,-0.5884156873118929,-0.31299145422180663,-0.5508427554757654,-0.6503686776362915
